41590|6864|43790|556706|0|||202||0|4159025939105220006000001|4159025939|415904431351|0|58|0|41590259443135100005800000|31
41590|6864|43790|556705|0|||201||0|4159025939105220006000001|4159025939|415904431351|0|58|0|41590259443135100005800000|31
41590|6864|43790|555241|0|||203||0|4159025939105220006000001|4159025939|415904431351|0|58|0|41590259443135100005800000|31
41590|6940|165599|556003|0|||301||0|4159025939104280008000001|4159025939|415904431349|0|8|7|41590259443134900000800007|31
41590|6940|43901|556002|0|||204||0|4159025939104280008000001|4159025939|415904431349|0|8|7|41590259443134900000800007|31
41590|6940|43901|556001|0|||203||0|4159025939104280008000001|4159025939|415904431349|0|8|7|41590259443134900000800007|31
41590|6940|43901|556000|0|||202||0|4159025939104280008000001|4159025939|415904431349|0|8|7|41590259443134900000800007|31
41590|80110|166219|556621|0||3|301||0|4159025939101710004000002|4159025939|415904431353|0|17|0|41590259443135300001700000|31
41590|80110|164759|555142|0||2|202||0|4159025939101710004000002|4159025939|415904431353|0|17|0|41590259443135300001700000|31
41590|80110|164759|555141|0||2|201||0|4159025939101710004000002|4159025939|415904431353|0|17|0|41590259443135300001700000|31
41430|11234|48894|178950|0|||402||0|4143010600110850002000001|4143010600|414304855735|0|3|0|41430106485573500000300000|31
41430|11234|48894|178949|0|||401||0|4143010600110850002000001|4143010600|414304855735|0|3|0|41430106485573500000300000|31
41430|11234|48893|178947|0|||202||0|4143010600110850002000001|4143010600|414304855735|0|3|0|41430106485573500000300000|31
41590|77110|161779|551981|0|||302||0|4159014000100000000000184|4159014000|415902348192|0|16|2|41590140234819200001600002|31
41590|77110|161779|551980|0|||301||0|4159014000100000000000184|4159014000|415902348192|0|16|2|41590140234819200001600002|31
41590|77110|161778|551979|0|||201||0|4159014000100000000000184|4159014000|415902348192|0|16|2|41590140234819200001600002|31
41650|8857|19570|73939|0|||102||0|4165037023100550005000001|4165037023|416504439252|0|104|2|41650370443925200010400002|31
42110|12622|35988|145210|0|||301||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35987|145209|0|||208||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35987|145208|0|||207||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35987|145207|0|||206||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35987|145206|0|||205||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35987|145205|0|||204||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35987|145204|0|||203||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35987|145203|0|||202||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35987|145202|0|||201||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35986|145201|0|||108||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35986|145200|0|||107||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35986|145199|0|||106||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35986|145198|0|||105||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35986|145197|0|||104||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35986|145196|0|||103||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35986|145195|0|||102||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
42110|12622|35986|145194|0|||101||0|4211011200106310017028232|4211011200|421104454377|0|26|0|42110112445437700002600000|31
41590|73970|158620|548571|0|||403||0|4159026221106050000000001|4159026221|415904430210|0|21|3|41590262443021000002100003|31
41590|73970|158620|548570|0|||402||0|4159026221106050000000001|4159026221|415904430210|0|21|3|41590262443021000002100003|31
41590|73970|158620|548569|0|||401||0|4159026221106050000000001|4159026221|415904430210|0|21|3|41590262443021000002100003|31
41590|73970|158619|548568|0|||305||0|4159026221106050000000001|4159026221|415904430210|0|21|3|41590262443021000002100003|31
41590|73970|158619|548567|0|||304||0|4159026221106050000000001|4159026221|415904430210|0|21|3|41590262443021000002100003|31
41590|73970|158619|548566|0|||303||0|4159026221106050000000001|4159026221|415904430210|0|21|3|41590262443021000002100003|31
41590|73970|158619|548565|0|||302||0|4159026221106050000000001|4159026221|415904430210|0|21|3|41590262443021000002100003|31
41590|73970|158619|548564|0|||301||0|4159026221106050000000001|4159026221|415904430210|0|21|3|41590262443021000002100003|31
